date,shortage
2020-03-04,3954.8046875
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,98.4833984375
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,216.3359375
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,172.75
2020-03-31,3547.25
2020-04-01,330.5
2020-04-02,2221.6806640625
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,2162.8701171875
2020-04-15,112.575927734375
2020-04-16,5478.300537109375
2020-04-17,0.0
2020-04-18,9.302001953125
2020-04-19,166.90591430664062
2020-04-20,110.05224609375
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,1177.706787109375
2020-04-24,75.60107421875
2020-04-25,47.455596923828125
2020-04-26,6.4443359375
2020-04-27,0.0
2020-04-28,2.1768798828125
2020-04-29,0.0
2020-04-30,144.1324462890625
2020-05-01,9.44793701171875
2020-05-02,7.004425048828125
2020-05-03,7.021759033203125
2020-05-04,15.03887939453125
2020-05-05,0.608551025390625
2020-05-06,3.3743896484375
2020-05-07,11.6201171875
2020-05-08,0.258209228515625
2020-05-09,0.7509765625
2020-05-10,0.0
2020-05-11,2.978729248046875
2020-05-12,0.32330322265625
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.2325439453125
2020-05-22,0.0
